method,task,split,sample_idx,prediction,true_label,residual
shat,"(98038,)",train,510,766.3475273728061,540.0,226.3475273728061
shat,"(98038,)",train,511,540.2285028628232,363.99,176.23850286282322
shat,"(98038,)",train,512,689.905912363087,419.95,269.95591236308707
shat,"(98038,)",train,513,553.2229329978932,340.0,213.22293299789317
shat,"(98038,)",train,514,614.8861141271842,359.95,254.93611412718423
shat,"(98038,)",train,515,328.11938642768195,220.0,108.11938642768195
shat,"(98038,)",train,516,466.47116449646387,328.0,138.47116449646387
shat,"(98038,)",train,517,613.4491127017358,408.0,205.44911270173577
shat,"(98038,)",train,518,561.9260146462163,387.865,174.06101464621634
shat,"(98038,)",train,519,506.9745953168617,326.989,179.98559531686175
shat,"(98038,)",train,520,621.3674658435806,419.354,202.0134658435806
shat,"(98038,)",train,521,689.9507578228897,435.0,254.95075782288973
shat,"(98038,)",train,522,-662.4246989600291,472.0,1134.4246989600292
shat,"(98038,)",train,523,616.6211406245266,450.0,166.62114062452656
shat,"(98038,)",train,524,712.6113321071258,572.115,140.4963321071258
shat,"(98038,)",train,525,670.096925648743,355.0,315.09692564874297
shat,"(98038,)",train,526,587.9479888132335,417.838,170.10998881323343
shat,"(98038,)",train,527,537.9457098724083,379.0,158.94570987240832
shat,"(98038,)",train,528,503.1240718578432,383.0,120.1240718578432
shat,"(98038,)",train,529,620.8569599333916,430.76,190.09695993339164
shat,"(98038,)",train,530,537.0999332052353,349.99,187.10993320523528
shat,"(98038,)",train,531,568.633984007693,380.0,188.63398400769302
shat,"(98038,)",train,532,501.539784440801,345.0,156.539784440801
shat,"(98038,)",train,533,450.5120076438384,382.495,68.01700764383838
shat,"(98038,)",train,534,505.4789509745784,324.747,180.7319509745784
shat,"(98038,)",train,535,437.41270193753076,310.0,127.41270193753076
shat,"(98038,)",train,536,539.4894756394275,362.865,176.6244756394275
shat,"(98038,)",train,537,431.1059066748327,349.95,81.15590667483269
shat,"(98038,)",train,538,491.0695953453115,342.0,149.06959534531148
shat,"(98038,)",train,539,569.3404138077383,367.899,201.4414138077383
shat,"(98038,)",train,540,430.8630714310671,342.0,88.86307143106711
shat,"(98038,)",train,541,397.4811943333567,274.0,123.48119433335671
shat,"(98038,)",train,542,506.9745953168617,339.989,166.98559531686175
shat,"(98038,)",train,543,648.2469482406964,416.0,232.24694824069638
shat,"(98038,)",train,544,581.0551335275262,399.0,182.0551335275262
shat,"(98038,)",train,545,462.73221410346116,250.0,212.73221410346116
shat,"(98038,)",train,546,412.07723527042657,430.0,17.92276472957343
shat,"(98038,)",train,547,565.4557435047894,344.0,221.45574350478944
shat,"(98038,)",train,548,490.0330595235483,320.0,170.03305952354827
shat,"(98038,)",train,549,561.7311237034132,384.95,176.78112370341324
shat,"(98038,)",train,550,558.832624779612,398.096,160.73662477961204
shat,"(98038,)",train,551,399.2859017131598,275.0,124.28590171315977
shat,"(98038,)",train,552,165.66520245858777,513.0,347.33479754141223
shat,"(98038,)",train,553,512.7857299712497,380.0,132.78572997124968
shat,"(98038,)",train,554,574.0053265814058,358.0,216.00532658140582
shat,"(98038,)",train,555,708.4176676349659,419.9,288.51766763496596
shat,"(98038,)",train,556,519.1184085014522,383.0,136.11840850145222
shat,"(98038,)",train,557,561.9260146462163,351.999,209.92701464621632
shat,"(98038,)",train,558,457.6804727204351,312.0,145.6804727204351
shat,"(98038,)",train,559,569.3404138077383,369.946,199.39441380773826
shat,"(98038,)",train,560,399.2583067990955,274.5,124.75830679909552
shat,"(98038,)",train,561,537.6024999909582,375.0,162.60249999095822
shat,"(98038,)",train,562,565.3122499516552,405.0,160.3122499516552
shat,"(98038,)",train,563,597.4458039866075,379.95,217.49580398660754
shat,"(98038,)",train,564,307.67571668985977,193.0,114.67571668985977
shat,"(98038,)",train,565,561.9260146462163,388.598,173.32801464621633
shat,"(98038,)",train,566,436.3923986122463,284.0,152.39239861224632
shat,"(98038,)",train,567,469.245486306976,294.9,174.345486306976
shat,"(98038,)",train,568,618.8963338402287,395.0,223.89633384022875
shat,"(98038,)",train,569,639.0937301433725,518.38,120.71373014337246
shat,"(98038,)",train,570,428.97248046791157,288.0,140.97248046791157
shat,"(98038,)",train,571,608.3381952672803,389.517,218.8211952672803
shat,"(98038,)",train,572,513.4597394717177,374.95,138.50973947171775
shat,"(98038,)",train,573,434.1434131160085,295.0,139.1434131160085
shat,"(98038,)",train,574,675.7249009232535,431.0,244.72490092325347
shat,"(98038,)",train,575,464.4315609973613,307.635,156.79656099736133
shat,"(98038,)",train,576,634.8892981870313,398.5,236.38929818703127
shat,"(98038,)",train,577,489.1313994309467,298.0,191.13139943094671
shat,"(98038,)",train,578,736.7271913096021,405.0,331.72719130960206
shat,"(98038,)",train,579,452.36535292190393,312.0,140.36535292190393
shat,"(98038,)",train,580,547.0761733389744,305.0,242.0761733389744
shat,"(98038,)",train,581,737.1631909518175,559.63,177.53319095181746
shat,"(98038,)",train,582,543.7647836512623,345.0,198.7647836512623
shat,"(98038,)",train,583,539.4094503886411,389.99,149.41945038864105
shat,"(98038,)",train,584,637.5870478354634,531.155,106.43204783546344
shat,"(98038,)",train,585,577.1687366802241,337.0,240.16873668022413
shat,"(98038,)",train,586,590.5153487682635,347.5,243.0153487682635
shat,"(98103,)",train,0,425.1578303971766,485.0,59.84216960282339
shat,"(98103,)",train,1,420.2245751403722,570.0,149.77542485962778
shat,"(98103,)",train,2,432.2100574849501,518.5,86.28994251504992
shat,"(98103,)",train,3,607.3804737225515,822.5,215.11952627744847
shat,"(98103,)",train,4,439.66605484729763,511.0,71.33394515270237
shat,"(98103,)",train,5,385.9537806794525,532.17,146.21621932054745
shat,"(98103,)",train,6,382.5399504599494,615.0,232.4600495400506
shat,"(98103,)",train,7,350.1058151103785,480.0,129.8941848896215
shat,"(98103,)",train,8,495.93415635418324,481.0,14.934156354183244
shat,"(98103,)",train,9,431.524227408207,548.0,116.47577259179297
shat,"(98103,)",train,10,329.27698562378123,640.0,310.72301437621877
shat,"(98103,)",train,11,411.41178565250533,791.5,380.08821434749467
shat,"(98103,)",train,12,339.08875292640175,437.5,98.41124707359825
shat,"(98103,)",train,13,378.7249610394612,450.0,71.27503896053878
shat,"(98103,)",train,14,310.8753395267148,482.0,171.1246604732852
shat,"(98103,)",train,15,457.0443771952215,595.0,137.9556228047785
shat,"(98103,)",train,16,647.8999459207866,880.0,232.10005407921335
shat,"(98103,)",train,17,390.32851677164456,531.0,140.67148322835544
shat,"(98103,)",train,18,343.5356170705413,340.0,3.5356170705413206
shat,"(98103,)",train,19,312.3168269879228,565.0,252.6831730120772
shat,"(98103,)",train,20,494.68314189313054,715.0,220.31685810686946
shat,"(98103,)",train,21,383.4295396398721,650.0,266.5704603601279
shat,"(98103,)",train,22,548.1868358740289,825.0,276.81316412597107
shat,"(98103,)",train,23,352.5632857577697,466.0,113.43671424223032
shat,"(98103,)",train,24,508.27570296388865,720.0,211.72429703611135
shat,"(98103,)",train,25,491.8001669707146,700.0,208.1998330292854
shat,"(98103,)",train,26,343.1181992055929,280.3,62.81819920559286
shat,"(98103,)",train,27,409.68124519092254,415.0,5.318754809077461
shat,"(98103,)",train,28,312.76489754281715,690.0,377.23510245718285
shat,"(98103,)",train,29,301.19885100922295,492.0,190.80114899077705
shat,"(98103,)",train,30,269.20879052740486,310.0,40.79120947259514
shat,"(98103,)",train,31,349.5064628767488,265.0,84.5064628767488
shat,"(98103,)",train,32,370.1322590473951,340.0,30.13225904739511
shat,"(98103,)",train,33,666.2537820121114,780.0,113.7462179878886
shat,"(98103,)",train,34,410.25813849722203,450.0,39.741861502777965
shat,"(98103,)",train,35,736.6009264364675,830.0,93.39907356353251
shat,"(98103,)",train,36,574.9669320738387,425.0,149.96693207383873
shat,"(98103,)",train,37,506.89921742488957,715.0,208.10078257511043
shat,"(98103,)",train,38,410.97233292158353,640.0,229.02766707841647
shat,"(98103,)",train,39,457.1071921051983,352.95,104.1571921051983
shat,"(98103,)",train,40,313.5265171709909,495.0,181.47348282900907
shat,"(98103,)",train,41,454.0913628410525,650.0,195.9086371589475
shat,"(98103,)",train,42,568.8748205049626,610.0,41.1251794950374
shat,"(98103,)",train,43,423.6190671394437,440.0,16.3809328605563
shat,"(98103,)",train,44,642.2461022765649,635.0,7.246102276564898
shat,"(98103,)",train,45,714.8609709957348,775.0,60.13902900426524
shat,"(98103,)",train,46,484.04738331325547,780.0,295.95261668674453
shat,"(98103,)",train,47,457.17238867259755,487.25,30.07761132740245
shat,"(98103,)",train,48,371.6353355470346,712.0,340.3646644529654
shat,"(98103,)",train,49,354.82163148370034,805.0,450.17836851629966
shat,"(98103,)",train,50,459.79803557621756,800.0,340.20196442378244
shat,"(98103,)",train,51,579.9457053823562,725.0,145.0542946176438
shat,"(98103,)",train,52,418.67441278667377,627.5,208.82558721332623
shat,"(98103,)",train,53,309.04027774144106,430.0,120.95972225855894
shat,"(98103,)",train,54,323.05641329418887,470.45,147.39358670581112
shat,"(98103,)",train,55,386.1600489376346,462.0,75.8399510623654
shat,"(98103,)",train,56,622.912423257084,800.0,177.08757674291599
shat,"(98103,)",train,57,446.05888211116564,800.0,353.94111788883436
shat,"(98103,)",train,58,457.8929535587299,440.0,17.892953558729914
shat,"(98103,)",train,59,364.6760509395896,405.0,40.32394906041043
shat,"(98103,)",train,60,318.7876816164303,500.0,181.2123183835697
shat,"(98103,)",train,61,481.93338864186103,510.0,28.06661135813897
shat,"(98103,)",train,62,391.53139151134746,679.0,287.46860848865254
shat,"(98103,)",train,63,641.8147251162029,392.45,249.36472511620292
shat,"(98103,)",train,64,521.9069072385264,425.0,96.9069072385264
shat,"(98103,)",train,65,344.4724569541265,695.0,350.5275430458735
shat,"(98103,)",train,66,428.7228027529471,415.0,13.722802752947075
shat,"(98103,)",train,67,622.7209670637973,475.0,147.72096706379727
shat,"(98103,)",train,68,680.5482265823377,670.0,10.548226582337747
shat,"(98103,)",train,69,551.4225336271511,579.0,27.577466372848903
shat,"(98103,)",train,70,617.2691979040292,645.0,27.73080209597083
shat,"(98103,)",train,71,439.926613506579,709.0,269.073386493421
shat,"(98103,)",train,72,296.41699175163876,245.0,51.41699175163876
shat,"(98103,)",train,73,419.61102583513986,350.0,69.61102583513986
shat,"(98103,)",train,74,401.9074185492652,499.0,97.09258145073483
shat,"(98103,)",train,75,439.597067562137,450.0,10.402932437863
shat,"(98103,)",train,76,387.97476133601015,479.0,91.02523866398985
shat,"(98103,)",train,77,403.44238936853844,335.0,68.44238936853844
shat,"(98103,)",train,78,335.5458565018828,430.0,94.45414349811722
shat,"(98103,)",train,79,335.5458565018828,685.0,349.4541434981172
shat,"(98103,)",train,80,407.77365401843235,409.5,1.726345981567647
shat,"(98103,)",train,81,363.55087204306744,660.0,296.44912795693256
shat,"(98103,)",train,82,603.6066314988507,700.0,96.39336850114933
shat,"(98103,)",train,83,329.27698562378123,660.0,330.72301437621877
shat,"(98103,)",train,84,421.53497242808504,440.0,18.46502757191496
shat,"(98103,)",train,85,361.9503670273399,625.0,263.0496329726601
shat,"(98103,)",train,86,414.87356017297094,613.0,198.12643982702906
shat,"(98103,)",train,87,444.9382380588235,750.0,305.0617619411765
shat,"(98103,)",train,88,301.1160662670302,405.0,103.88393373296981
shat,"(98103,)",train,89,295.0365673489189,389.0,93.96343265108112
shat,"(98103,)",train,90,524.2631334300848,802.0,277.73686656991515
shat,"(98103,)",train,91,409.2855900749568,525.0,115.71440992504319
shat,"(98103,)",train,92,367.93052425481983,540.0,172.06947574518017
shat,"(98103,)",train,93,351.7178972487702,480.0,128.2821027512298
shat,"(98103,)",train,94,291.9131773243905,280.0,11.913177324390517
shat,"(98103,)",train,95,823.8348259044196,695.0,128.83482590441963
shat,"(98103,)",train,96,471.7511682102253,416.0,55.75116821022527
shat,"(98103,)",train,97,378.5235181667921,440.0,61.47648183320791
shat,"(98103,)",train,98,283.8916751556613,425.0,141.1083248443387
shat,"(98103,)",train,99,447.3230283201334,433.5,13.823028320133403
shat,"(98103,)",train,100,631.3317946669971,720.0,88.6682053330029
shat,"(98103,)",train,101,316.6347374416806,390.0,73.36526255831939
shat,"(98103,)",train,102,942.7900621808249,599.999,342.79106218082484
shat,"(98103,)",train,103,983.8123698403767,825.0,158.81236984037673
shat,"(98103,)",train,104,358.0407252006618,579.1,221.0592747993382
shat,"(98103,)",train,105,395.40158565775766,552.0,156.59841434224234
shat,"(98103,)",train,106,722.5760194798348,875.0,152.42398052016517
shat,"(98103,)",train,107,360.0774601351203,486.7,126.62253986487968
shat,"(98103,)",train,108,352.52223273642653,527.5,174.97776726357347
shat,"(98103,)",train,109,493.083330474703,912.0,418.916669525297
shat,"(98103,)",train,110,810.3875932291896,752.0,58.38759322918963
shat,"(98103,)",train,111,462.63308883860685,450.0,12.633088838606852
shat,"(98103,)",train,112,536.3588871328791,680.0,143.6411128671209
shat,"(98103,)",train,113,384.18115424947337,400.0,15.818845750526634
shat,"(98103,)",train,114,402.8932505786595,407.0,4.10674942134051
shat,"(98103,)",train,115,495.75557460446225,626.5,130.74442539553775
shat,"(98103,)",train,116,813.1248541789513,725.0,88.1248541789513
shat,"(98103,)",train,117,505.7512193310465,775.0,269.2487806689535
shat,"(98103,)",train,118,401.61940365803844,630.0,228.38059634196156
shat,"(98103,)",train,119,620.7543901833224,745.0,124.24560981667764
shat,"(98103,)",train,120,433.0761835390214,716.1,283.02381646097865
shat,"(98103,)",train,121,452.9679549955582,720.0,267.0320450044418
shat,"(98103,)",train,122,367.87256003749144,430.0,62.12743996250856
shat,"(98103,)",train,123,348.6234256266922,465.0,116.37657437330779
shat,"(98103,)",train,124,423.440393795326,599.0,175.55960620467403
shat,"(98103,)",train,125,605.4617504089915,547.0,58.46175040899152
shat,"(98103,)",train,126,393.85764276696517,764.0,370.14235723303483
shat,"(98103,)",train,127,472.58377731145237,453.0,19.583777311452366
shat,"(98103,)",train,128,593.5472951613484,702.5,108.95270483865158
shat,"(98103,)",train,129,529.1767546778776,798.75,269.5732453221224
shat,"(98103,)",train,130,316.2418567149148,515.0,198.75814328508523
shat,"(98103,)",train,131,553.818130717222,475.0,78.81813071722195
shat,"(98103,)",train,132,323.99464037237396,395.0,71.00535962762604
shat,"(98103,)",train,133,382.6568820460726,549.0,166.3431179539274
shat,"(98103,)",train,134,432.524285257736,832.6,400.07571474226404
shat,"(98103,)",train,135,357.95704361248715,678.5,320.54295638751285
shat,"(98103,)",train,136,290.4803076871551,532.5,242.01969231284488
shat,"(98103,)",train,137,641.3058816139787,767.5,126.19411838602127
shat,"(98103,)",train,138,575.6142260273834,300.0,275.61422602738344
shat,"(98103,)",train,139,535.9856176890369,640.0,104.01438231096313
shat,"(98103,)",train,140,335.90533106974027,578.888,242.98266893025976
shat,"(98103,)",train,141,371.93799937425143,480.0,108.06200062574857
shat,"(98103,)",train,142,427.4102689821208,720.0,292.5897310178792
shat,"(98103,)",train,143,563.0476697798729,629.0,65.95233022012712
shat,"(98103,)",train,144,616.1878751665821,650.0,33.8121248334179
shat,"(98103,)",train,145,570.2776619093854,730.0,159.72233809061458
shat,"(98103,)",train,146,451.7893128152607,665.0,213.2106871847393
shat,"(98103,)",train,147,344.83774276682806,450.0,105.16225723317194
shat,"(98103,)",train,148,348.49992721290954,447.5,99.00007278709046
shat,"(98103,)",train,149,288.87773677732116,370.0,81.12226322267884
shat,"(98103,)",train,150,421.5377319194915,526.0,104.46226808050852
shat,"(98103,)",train,151,316.9393144434408,620.0,303.0606855565592
shat,"(98103,)",train,152,628.0825027055246,780.0,151.91749729447542
shat,"(98103,)",train,153,374.57951134970835,510.0,135.42048865029165
shat,"(98103,)",train,154,557.58394222206,650.0,92.41605777793995
shat,"(98103,)",train,155,578.571462043464,700.0,121.42853795653605
shat,"(98103,)",train,156,629.1753284500801,650.0,20.824671549919913
shat,"(98103,)",train,157,372.79671767517675,360.0,12.796717675176751
shat,"(98103,)",train,158,393.0803176693109,625.0,231.9196823306891
shat,"(98103,)",train,159,559.285251959273,549.0,10.285251959272955
shat,"(98103,)",train,160,450.66310097168537,550.0,99.33689902831463
shat,"(98103,)",train,161,286.7339513042808,393.0,106.26604869571918
shat,"(98103,)",train,162,612.914937750814,539.0,73.91493775081403
shat,"(98103,)",train,163,462.84411621535116,575.575,112.73088378464888
shat,"(98103,)",train,164,312.14230119016054,313.0,0.8576988098394622
shat,"(98103,)",train,165,346.8535586881195,320.0,26.853558688119506
shat,"(98103,)",train,166,545.6530373785178,599.0,53.34696262148225
