method,task,split,sample_idx,prediction,true_label,residual
shat-LGBM,"(98065,)",test,163,1250.9810862108368,1210.0,383.28699065773435
shat-LGBM,"(98065,)",test,164,322.27338165076577,352.5,-93.78340050805929
shat-LGBM,"(98065,)",test,165,1186.2315083227973,616.2,478.7380682617013
shat-LGBM,"(98065,)",test,166,344.96835138886854,399.95,-116.20228139554189
shat-LGBM,"(98065,)",test,167,300.85613527998896,235.0,1.0024442592420257
shat-LGBM,"(98065,)",test,168,436.17822897247294,480.0,233.40829014902602
shat-LGBM,"(98065,)",test,169,538.6955559380667,275.0,95.63222569557854
shat-LGBM,"(98065,)",test,170,267.8333034412577,310.0,-28.289870271687562
shat-LGBM,"(98065,)",test,171,570.9653095023125,535.0,240.42686360598304
shat-LGBM,"(98065,)",test,172,482.0825812881623,555.0,175.93994385358997
shat-LGBM,"(98065,)",test,173,756.7476309674907,532.5,-214.36920836863231
shat-LGBM,"(98065,)",test,174,769.9119517694504,710.0,712.6712636743723
shat-LGBM,"(98065,)",test,175,1033.8888699371475,670.0,1176.137244685885
shat-LGBM,"(98065,)",test,176,482.1637032947896,650.0,582.7175563365006
shat-LGBM,"(98065,)",test,177,772.7617537949051,760.0,1023.217328077076
shat-LGBM,"(98065,)",test,178,711.009640730307,595.0,485.42044379867457
shat-LGBM,"(98065,)",test,179,492.19620029844526,279.0,-42.997555740757974
shat-LGBM,"(98065,)",test,180,480.8305640542027,444.5,314.85425560405224
shat-LGBM,"(98065,)",test,181,690.8187592316377,615.0,206.79001907462555
shat-LGBM,"(98065,)",test,182,486.8964154474084,440.5,381.3348901547283
shat-LGBM,"(98065,)",test,183,584.7320025942959,540.0,543.0831525270203
shat-LGBM,"(98065,)",test,184,903.6667784896273,529.0,212.95198720869575
shat-LGBM,"(98065,)",test,185,314.22092869484527,339.0,160.5720290467421
shat-LGBM,"(98065,)",test,186,333.5098499340513,190.0,33.92387108097472
shat-LGBM,"(98065,)",test,187,495.79333447076425,600.0,164.33956217871946
shat-LGBM,"(98065,)",test,188,386.92657043335043,280.0,73.46483442630904
shat-LGBM,"(98065,)",test,189,563.6564410519377,543.5,273.6900295513217
shat-LGBM,"(98065,)",test,190,457.23762235925926,455.6,289.1961057978923
shat-LGBM,"(98065,)",test,191,340.4866736634846,475.0,148.66775426761149
shat-LGBM,"(98065,)",test,192,381.20762197346636,418.5,197.66567164433354
shat-LGBM,"(98065,)",test,193,585.8323353488315,475.0,623.6432270421458
shat-LGBM,"(98065,)",test,194,879.884610275379,825.0,748.2524292294281
shat-LGBM,"(98065,)",test,195,563.0969407692232,539.9,327.9029805865297
shat-LGBM,"(98065,)",test,196,520.1580455879499,515.0,264.67929783788304
shat-LGBM,"(98065,)",test,197,408.08099459113924,428.0,359.7692275440087
shat-LGBM,"(98065,)",test,198,376.66956719915714,457.0,184.6997200356093
shat-LGBM,"(98065,)",test,199,350.63185357970303,399.0,190.8213623630818
shat-LGBM,"(98065,)",test,200,323.36001566320533,339.9,165.2472382273536
shat-LGBM,"(98065,)",test,201,795.8321663239168,658.0,666.6809361735784
shat-LGBM,"(98065,)",test,202,491.50339493087995,208.0,82.69612531820184
shat-LGBM,"(98065,)",test,203,662.9540843561289,622.5,468.8964656508683
shat-LGBM,"(98065,)",test,204,360.0825765332365,405.0,211.16567164433354
shat-LGBM,"(98065,)",test,205,604.8104030946811,645.5,387.75278438942087
shat-LGBM,"(98065,)",test,206,525.2707159078941,480.0,278.466346213783
shat-LGBM,"(98065,)",test,207,463.0858330382002,454.0,123.57764915523478
shat-LGBM,"(98065,)",test,208,444.99198717927675,540.0,258.5175970212184
shat-LGBM,"(98065,)",test,209,275.5773004577995,330.0,23.46483442630904
shat-LGBM,"(98065,)",test,210,364.6878381489383,410.0,236.45991386599746
shat-LGBM,"(98065,)",test,211,445.6111672312362,450.0,362.63173471922414
shat-LGBM,"(98065,)",test,212,408.08099459113924,485.0,310.9480213415634
shat-LGBM,"(98065,)",test,213,300.99055792117133,279.475,-20.607042857400984
shat-LGBM,"(98065,)",test,214,366.9822131835979,375.0,248.66775426761149
shat-LGBM,"(98065,)",test,215,841.0325835051768,625.0,538.4545660978665
shat-LGBM,"(98065,)",test,216,444.99198717927675,523.0,275.5175970212184
shat-LGBM,"(98065,)",test,217,705.8557073159523,500.0,553.9983370666359
shat-LGBM,"(98065,)",test,218,486.9039828870575,282.0,70.80869377598282
shat-LGBM,"(98065,)",test,219,468.3434565357602,506.95,171.46292229610896
shat-LGBM,"(98065,)",test,220,381.20762197346636,425.0,191.16567164433354
shat-LGBM,"(98065,)",test,221,812.9448738654679,785.0,690.0980930474041
shat-LGBM,"(98065,)",test,222,881.1457480576207,690.0,111.69361614397314
shat-LGBM,"(98065,)",test,223,317.58818306739335,450.0,179.72257315222726
shat-LGBM,"(98065,)",test,224,1057.9235292792516,809.0,537.2817724287122
shat-LGBM,"(98065,)",test,225,674.876121197476,569.95,781.0276270365125
shat-LGBM,"(98065,)",test,226,770.0154861407548,723.0,616.8118532093115
shat-LGBM,"(98065,)",test,227,714.7164799680357,701.0,608.5844329765303
shat-LGBM,"(98065,)",test,228,734.966125350782,672.5,593.7265137903303
shat-LGBM,"(98065,)",test,229,623.3942674695047,715.0,379.93806826170135
shat-LGBM,"(98065,)",test,230,588.1775966099749,575.0,678.7623445792333
shat-LGBM,"(98065,)",test,231,391.2092548018596,480.0,264.7961057978923
shat-LGBM,"(98065,)",test,232,520.5131379168477,465.0,309.85066901140067
shat-LGBM,"(98065,)",test,233,797.5251795033151,622.95,460.13315252702023
shat-LGBM,"(98065,)",test,234,1155.1129325447057,700.0,470.5808772170833
shat-LGBM,"(98065,)",test,235,770.0154861407548,695.0,644.8118532093115
shat-LGBM,"(98065,)",test,236,343.23673280546177,430.0,216.45991386599746
shat-LGBM,"(98065,)",test,237,540.1533756283878,515.0,249.33956217871946
shat-LGBM,"(98065,)",test,238,401.66536372058187,450.0,306.17823648129763
shat-LGBM,"(98065,)",test,239,372.1742644227004,435.0,213.1073721326594
shat-LGBM,"(98065,)",test,240,1147.3518854639963,572.8,225.71759702121847
shat-LGBM,"(98065,)",test,241,718.6603964878055,633.634,464.2460056387886
shat-LGBM,"(98065,)",test,242,664.1509495135999,648.0,569.3600056018577
shat-LGBM,"(98065,)",test,243,391.9443573772721,417.0,144.95724256764515
shat-LGBM,"(98065,)",test,244,915.1409151302211,633.0,447.42044379867457
shat-LGBM,"(98065,)",test,245,540.1533756283878,544.999,175.4588936065669
shat-LGBM,"(98065,)",test,246,522.1461348992914,516.0,258.85066901140067
shat-LGBM,"(98065,)",test,247,651.4444152098112,610.0,470.42044379867457
shat-LGBM,"(98065,)",test,248,668.5492164655725,645.0,435.42044379867457
shat-LGBM,"(98065,)",test,249,408.9409488495849,536.751,-210.55322991738558
shat-LGBM,"(98065,)",test,250,640.3082686524718,675.0,671.2817724287122
shat-LGBM,"(98065,)",test,251,893.7561507080602,592.0,209.69361614397314
shat-LGBM,"(98065,)",test,252,389.2754048588092,437.718,192.00457315222724
shat-LGBM,"(98065,)",test,253,701.5641569504519,650.88,462.5826823463948
shat-LGBM,"(98065,)",test,254,498.5527453844595,545.0,234.67680983936805
shat-LGBM,"(98065,)",test,255,578.847372245966,605.0,196.69361614397314
shat-LGBM,"(98065,)",test,256,346.0193518877081,425.0,221.45991386599746
shat-LGBM,"(98065,)",test,257,733.7012866034387,591.975,187.70429783788302
shat-LGBM,"(98065,)",test,258,546.9754681597259,500.0,282.8051060524258
shat-LGBM,"(98065,)",test,259,383.1791349868006,408.474,221.24857315222727
shat-LGBM,"(98065,)",test,260,918.8810130456583,709.95,358.8867323421796
shat-LGBM,"(98065,)",test,261,393.4579906818598,471.5,273.2961057978923
shat-LGBM,"(98065,)",test,262,623.6120364383829,540.0,239.67680983936805
shat-LGBM,"(98065,)",test,263,522.1461348992914,492.0,282.85066901140067
shat-LGBM,"(98065,)",test,264,877.0887429492325,555.0,769.6809361735784
shat-LGBM,"(98065,)",test,265,1325.5963156608725,805.0,541.2817724287122
shat-LGBM,"(98065,)",test,266,625.8948345038368,560.0,272.91804950613675
shat-LGBM,"(98065,)",test,267,670.4077636077839,640.0,706.2817724287122
shat-LGBM,"(98065,)",test,268,381.29313005327407,445.0,280.3703998684573
shat-LGBM,"(98065,)",test,269,882.0488971389891,635.0,459.93806826170135
shat-LGBM,"(98065,)",test,270,1132.8646966736835,765.0,405.5808772170833
shat-LGBM,"(98065,)",test,271,885.289501477337,660.0,510.5808772170833
shat-LGBM,"(98065,)",test,272,383.1791349868006,414.0,197.6076017969491
shat-LGBM,"(98065,)",test,273,1155.1129325447057,689.0,481.5808772170833
shat-LGBM,"(98065,)",test,274,901.6951285597895,725.0,747.0265030961402
shat-LGBM,"(98065,)",test,275,1624.7631567617602,1149.0,444.28699065773435
shat-LGBM,"(98065,)",test,276,328.4482585462715,400.0,-37.88603142735877
shat-LGBM,"(98065,)",test,277,422.64935913962825,605.0,197.33243894994348
shat-LGBM,"(98065,)",test,278,393.678937215645,485.0,259.7961057978923
shat-LGBM,"(98065,)",test,279,389.2754048588092,409.316,220.40657315222728
shat-LGBM,"(98065,)",test,280,680.9279743108601,589.41,493.6731525270203
shat-LGBM,"(98065,)",test,281,808.6334530593293,605.0,190.9480213415634
shat-LGBM,"(98065,)",test,282,627.897774252907,459.0,331.57868896621585
shat-LGBM,"(98065,)",test,283,564.6010838887825,575.0,292.80298058652966
shat-LGBM,"(98065,)",test,284,561.1549329670033,699.188,533.5295563365006
shat-LGBM,"(98065,)",test,285,1088.2217460604065,637.85,229.95298058652963
shat-LGBM,"(98065,)",test,286,572.0118912392646,544.0,127.99396225727321
shat-LGBM,"(98065,)",test,287,386.7186666139485,425.0,331.17823648129763
shat-LGBM,"(98065,)",test,288,312.4241897896925,424.95,150.47176439647075
shat-LGBM,"(98065,)",test,289,324.89183405171536,425.0,246.9939622572732
shat-LGBM,"(98065,)",test,290,680.3395696083719,820.875,601.7962636743723
shat-LGBM,"(98065,)",test,291,474.52698863262293,595.5,272.30298058652966
shat-LGBM,"(98065,)",test,292,531.8808258425692,695.0,388.0831525270203
shat-LGBM,"(98065,)",test,293,392.21396062600735,433.19,142.23176439647074
shat-LGBM,"(98065,)",test,294,570.5149650089927,561.0,256.1900295513217
shat-LGBM,"(98065,)",test,295,341.50407965205216,412.5,-94.88515595476264
shat-LGBM,"(98065,)",test,296,393.2993098629303,452.0,259.18394232031574
shat-LGBM,"(98065,)",test,297,787.8394916907271,729.95,609.8618532093114
shat-LGBM,"(98065,)",test,298,396.63400875833526,480.0,276.17823648129763
shat-LGBM,"(98065,)",test,299,524.685226424815,540.0,180.45789360656693
shat-LGBM,"(98065,)",test,300,614.5498969442434,641.0,123.33956217871946
shat-LGBM,"(98065,)",test,301,890.056389959606,625.0,176.69361614397314
shat-LGBM,"(98065,)",test,302,346.0193518877081,409.0,237.45991386599746
shat-LGBM,"(98065,)",test,303,787.8394916907271,695.0,644.8118532093115
shat-LGBM,"(98065,)",test,304,369.2857865362247,530.0,106.76652908570975
shat-LGBM,"(98065,)",test,305,343.703294143526,425.0,221.45991386599746
shat-LGBM,"(98065,)",test,306,705.2185485240842,599.832,179.84729783788305
shat-LGBM,"(98065,)",test,307,576.4371401908387,594.866,194.69613920897405
shat-LGBM,"(98065,)",test,308,544.4699433312757,625.0,164.56213920897403
shat-LGBM,"(98065,)",test,309,394.0548389123987,507.25,288.6980213415634
shat-LGBM,"(98122,)",test,0,368.84648406367126,425.0,-148.73339254828454
shat-LGBM,"(98122,)",test,1,409.32405807356497,425.0,-35.4987157787487
shat-LGBM,"(98122,)",test,2,400.56100485447,385.0,-118.24633577537952
shat-LGBM,"(98122,)",test,3,561.7297693275702,410.0,-46.48251039039167
shat-LGBM,"(98122,)",test,4,1183.0825769985704,2050.0,-565.325271016342
shat-LGBM,"(98122,)",test,5,517.101629060865,557.0,-62.17190762223214
shat-LGBM,"(98122,)",test,6,385.97414306587007,375.0,-117.33243733679268
shat-LGBM,"(98122,)",test,7,834.5308064205755,650.0,676.2639003204306
shat-LGBM,"(98122,)",test,8,649.3545616859105,640.0,-183.96800508322042
shat-LGBM,"(98122,)",test,9,495.9720194405292,493.0,-239.3249115078609
shat-LGBM,"(98122,)",test,10,412.32059185652037,419.0,-29.498715778748704
shat-LGBM,"(98122,)",test,11,709.7806548980352,700.0,-79.49817411735455
shat-LGBM,"(98122,)",test,12,471.1618877967491,429.0,-172.767729656948
shat-LGBM,"(98122,)",test,13,586.3602018443396,490.0,-67.60627853451484
shat-LGBM,"(98122,)",test,14,901.8252488244096,631.0,127.46634621378303
shat-LGBM,"(98122,)",test,15,1234.8320394631598,1875.0,-669.2702986451218
shat-LGBM,"(98122,)",test,16,517.998859801475,625.0,-44.669741911903884
shat-LGBM,"(98122,)",test,17,600.7181267002267,495.0,108.523748995755
shat-LGBM,"(98122,)",test,18,779.0706237829041,842.5,-176.4273287077724
shat-LGBM,"(98122,)",test,19,337.9419538592005,349.5,-62.433567734514725
shat-LGBM,"(98122,)",test,20,739.3708147872472,490.0,129.35828467980855
shat-LGBM,"(98122,)",test,21,637.2471609105285,800.0,-359.1823922513113
shat-LGBM,"(98122,)",test,22,400.37717411610737,469.0,135.80845910773587
shat-LGBM,"(98122,)",test,23,475.3380002637601,618.0,207.25090267178905
shat-LGBM,"(98122,)",test,24,487.6938064876628,599.0,-366.3557657266398
shat-LGBM,"(98122,)",test,25,424.1679017485447,491.0,-174.12932201617082
shat-LGBM,"(98122,)",test,26,443.7684058919087,570.0,-89.11664861490931
shat-LGBM,"(98122,)",test,27,625.3142811170471,638.0,-210.28507032770278
shat-LGBM,"(98122,)",test,28,530.9483385273912,660.0,-87.2297129154772
shat-LGBM,"(98122,)",test,29,907.1411111818519,1600.0,-553.5600594150442
shat-LGBM,"(98122,)",test,30,480.50742069406795,415.0,-61.53516557369096
shat-LGBM,"(98122,)",test,31,681.9875967450902,890.0,-293.8405988229539
shat-LGBM,"(98122,)",test,32,534.2121053540119,499.0,-55.424934475001066
shat-LGBM,"(98122,)",test,33,938.760789938394,1165.0,95.79139383341294
shat-LGBM,"(98122,)",test,34,366.2698845355387,412.0,-163.71910489517086
shat-LGBM,"(98122,)",test,35,272.46317193150196,425.0,38.38873380113955
shat-LGBM,"(98122,)",test,36,517.4371307277921,534.0,224.46634621378303
shat-LGBM,"(98122,)",test,37,486.9158507092043,582.0,-84.48083115931752
shat-LGBM,"(98122,)",test,38,500.245051836231,464.0,26.80158633045056
shat-LGBM,"(98122,)",test,39,714.8752204308933,765.0,-144.34869893540224
shat-LGBM,"(98122,)",test,40,305.2028252518415,441.0,-184.767729656948
shat-LGBM,"(98122,)",test,41,684.8141902455245,759.0,227.06469758447736
shat-LGBM,"(98122,)",test,42,420.85283614216024,402.5,-91.78432664404215
shat-LGBM,"(98122,)",test,43,523.7806473030604,464.0,-193.26061997108047
shat-LGBM,"(98122,)",test,44,336.26534682058184,439.0,-211.0581490560446
shat-LGBM,"(98122,)",test,45,802.0017218608903,921.0,-179.45674345015038
shat-LGBM,"(98122,)",test,46,630.8048057757156,548.5,-173.5246938462601
shat-LGBM,"(98122,)",test,47,547.9470771116979,430.0,-173.767729656948
shat-LGBM,"(98122,)",test,48,817.8419585236051,1075.0,-622.8873400164634
shat-LGBM,"(98122,)",test,49,1249.4664260485101,1495.0,266.030106950195
shat-LGBM,"(98122,)",test,50,651.1980060328885,665.0,-68.25998511853925
shat-LGBM,"(98122,)",test,51,332.3084624000885,202.0,13.302788366140305
shat-LGBM,"(98122,)",test,52,558.1110125323507,545.0,-7.29570149525091
shat-LGBM,"(98122,)",test,53,982.0662556606514,1210.0,-15.600845761633082
shat-LGBM,"(98122,)",test,54,670.2594765273296,865.0,-7.084169905456633
shat-LGBM,"(98122,)",test,55,523.2433653764136,520.0,48.68882146579233
shat-LGBM,"(98122,)",test,56,666.9149401152883,785.2,-118.98219926010279
shat-LGBM,"(98122,)",test,57,459.87833955628497,302.0,248.31580594534137
shat-LGBM,"(98122,)",test,58,611.8901543312325,670.0,-245.20642387391524
shat-LGBM,"(98122,)",test,59,616.693769942818,650.0,-117.75337714805471
shat-LGBM,"(98122,)",test,60,458.76431974282855,558.0,-304.78546807266343
shat-LGBM,"(98122,)",test,61,638.5893768499641,670.0,-307.8860314273588
shat-LGBM,"(98122,)",test,62,722.1345426410254,800.0,-213.68988876646767
shat-LGBM,"(98122,)",test,63,549.5109919813594,650.5,-275.5246938462601
shat-LGBM,"(98122,)",test,64,496.7489576879509,278.0,31.10351187321976
shat-LGBM,"(98122,)",test,65,284.8722557238458,430.0,3.099035717548304
shat-LGBM,"(98122,)",test,66,394.0037856269674,420.0,-192.0581490560446
shat-LGBM,"(98122,)",test,67,813.6423638540363,823.0,-173.70299517118724
shat-LGBM,"(98122,)",test,68,715.1294795579225,540.0,-177.88603142735877
shat-LGBM,"(98122,)",test,69,588.9465689484683,682.0,248.53585442800318
shat-LGBM,"(98122,)",test,70,424.3244306353961,302.282,-36.967788001012366
shat-LGBM,"(98122,)",test,71,451.6357944849448,435.0,39.03498603855081
shat-LGBM,"(98122,)",test,72,622.6716408289857,1697.0,-951.0820925124907
shat-LGBM,"(98122,)",test,73,351.86122960774225,295.0,-71.07612891902528
shat-LGBM,"(98122,)",test,74,805.7276076428707,1727.0,-1155.908768559727
shat-LGBM,"(98122,)",test,75,575.2837656955344,449.95,179.44821782649666
shat-LGBM,"(98122,)",test,76,372.9239488189423,685.0,-388.2931582695777
shat-LGBM,"(98122,)",test,77,371.70681797670557,330.0,-93.99755574075797
shat-LGBM,"(98122,)",test,78,455.9432744557924,345.0,-64.24810316142867
shat-LGBM,"(98122,)",test,79,855.8547586937026,863.5,-242.53330470568915
shat-LGBM,"(98122,)",test,80,630.8048057757156,382.0,-7.0246938462601065
shat-LGBM,"(98122,)",test,81,388.844438414844,421.5,173.4227136103641
shat-LGBM,"(98122,)",test,82,614.8677784181921,550.0,-196.53516557369096
shat-LGBM,"(98122,)",test,83,551.6185773362594,580.0,-312.8642993137567
shat-LGBM,"(98122,)",test,84,325.9024650097531,260.0,-44.271306701825324
shat-LGBM,"(98122,)",test,85,325.9024650097531,430.0,-214.27130670182532
shat-LGBM,"(98122,)",test,86,446.7665360594918,390.0,87.065637467243
shat-LGBM,"(98122,)",test,87,374.9753061537399,612.0,-291.6147704087407
shat-LGBM,"(98122,)",test,88,563.6445646456291,591.0,6.654695312901708
shat-LGBM,"(98122,)",test,89,274.5834580448097,447.5,8.30519601262904
shat-LGBM,"(98122,)",test,90,585.7057789191343,690.0,-97.29243481523235
shat-LGBM,"(98122,)",test,91,648.3887134742761,631.0,-71.34972399296669
shat-LGBM,"(98122,)",test,92,471.2602145329576,750.0,-461.19634904999407
shat-LGBM,"(98122,)",test,93,506.3600972402222,605.0,-248.445039385626
shat-LGBM,"(98122,)",test,94,457.1617395654425,375.0,-126.71910489517086
shat-LGBM,"(98122,)",test,95,387.6974781075514,440.0,-191.71910489517086
shat-LGBM,"(98122,)",test,96,826.9316617405606,1535.0,-857.3460458581937
shat-LGBM,"(98122,)",test,97,353.81813116176943,250.0,-26.07612891902528
shat-LGBM,"(98122,)",test,98,445.06387944378565,450.0,-191.59259942220348
shat-LGBM,"(98122,)",test,99,434.79591666274985,935.0,-479.19480398737096
shat-LGBM,"(98122,)",test,100,533.9054612458555,387.5,-72.77976593267351
shat-LGBM,"(98122,)",test,101,468.8018568032478,507.2,-12.37190762223213
shat-LGBM,"(98122,)",test,102,306.4038785673776,387.0,83.79312795054472
shat-LGBM,"(98122,)",test,103,630.5544490468562,622.0,-196.295449530597
shat-LGBM,"(98122,)",test,104,669.1776527648229,850.0,-217.55060647396294
shat-LGBM,"(98122,)",test,105,417.07279671966836,485.5,-22.11126619886045
shat-LGBM,"(98122,)",test,106,725.9812134213747,733.5,-209.43402545021013
shat-LGBM,"(98122,)",test,107,321.7218737895202,613.0,-122.19841366954944
shat-LGBM,"(98122,)",test,108,454.2708225251616,650.0,-413.997555740758
shat-LGBM,"(98122,)",test,109,443.8717237189573,446.0,28.034986038550812
shat-LGBM,"(98122,)",test,110,606.9218896497101,771.0,-365.44970240268265
shat-LGBM,"(98122,)",test,111,439.3963346707917,470.0,-242.0581490560446
shat-LGBM,"(98122,)",test,112,373.48710711461825,460.0,-30.49205594468964
shat-LGBM,"(98122,)",test,113,570.4730949698445,659.0,-97.04275743235485
shat-LGBM,"(98122,)",test,114,797.2092121574501,1000.0,-251.3343825519039
shat-LGBM,"(98122,)",test,115,391.34003945431147,482.5,-62.25552014067114
shat-LGBM,"(98122,)",test,116,329.39018121739167,454.0,96.31580594534137
shat-LGBM,"(98122,)",test,117,839.816046616597,552.5,81.27724457687555
shat-LGBM,"(98122,)",test,118,472.10570577807954,770.0,-462.01144055153816
